Cod;Dpto;Edad;Total;Hombres;Mujeres
526;POTOSI;26;15073;7699;7374
527;POTOSI;27;14341;7305;7036
528;POTOSI;28;13653;6941;6712
529;POTOSI;29;13099;6648;6451
530;POTOSI;30;12446;6309;6137
531;POTOSI;31;11886;6023;5863
532;POTOSI;32;11454;5802;5652
533;POTOSI;33;11218;5687;5531
534;POTOSI;34;11108;5642;5466
535;POTOSI;35;11026;5606;5420
536;POTOSI;36;10896;5549;5347
537;POTOSI;37;10737;5470;5267
538;POTOSI;38;10545;5370;5175
539;POTOSI;39;10320;5252;5068
540;POTOSI;40;10112;5139;4973
541;POTOSI;41;9948;5048;4900
542;POTOSI;42;9730;4928;4802
543;POTOSI;43;9471;4787;4684
544;POTOSI;44;9171;4621;4550
545;POTOSI;45;8862;4452;4410
546;POTOSI;46;8573;4288;4285
547;POTOSI;47;8304;4138;4166
548;POTOSI;48;8041;3993;4048
549;POTOSI;49;7809;3866;3943
550;POTOSI;50;7576;3736;3840
551;POTOSI;51;7324;3602;3722
552;POTOSI;52;7101;3479;3622
553;POTOSI;53;6908;3375;3533
554;POTOSI;54;6744;3285;3459
555;POTOSI;55;6589;3198;3391
556;POTOSI;56;6441;3113;3328
557;POTOSI;57;6286;3022;3264
558;POTOSI;58;6109;2927;3182
559;POTOSI;59;5928;2824;3104
560;POTOSI;60;5751;2722;3029
561;POTOSI;61;5560;2617;2943
562;POTOSI;62;5397;2524;2873
563;POTOSI;63;5257;2438;2819
564;POTOSI;64;5151;2374;2777
565;POTOSI;65;5043;2310;2733
566;POTOSI;66;4938;2249;2689
567;POTOSI;67;4823;2186;2637
568;POTOSI;68;4708;2125;2583
569;POTOSI;69;4572;2055;2517
570;POTOSI;70;4463;1998;2465
571;POTOSI;71;4330;1937;2393
572;POTOSI;72;4154;1849;2305
573;POTOSI;73;3998;1772;2226
574;POTOSI;74;3774;1665;2109
575;POTOSI;75;3568;1569;1999
576;POTOSI;76;3381;1476;1905
577;POTOSI;77;3180;1377;1803
578;POTOSI;78;2959;1273;1686
579;POTOSI;79;2738;1169;1569
580;POTOSI;80;19977;8154;11823
600;TARIJA;0;11078;5670;5408
601;TARIJA;1;11117;5691;5426
602;TARIJA;2;11191;5730;5461
603;TARIJA;3;11269;5772;5497
604;TARIJA;4;11354;5816;5538
605;TARIJA;5;11441;5862;5579
606;TARIJA;6;11520;5899;5621
607;TARIJA;7;11603;5945;5658
608;TARIJA;8;11679;5984;5695
609;TARIJA;9;11754;6022;5732
610;TARIJA;10;11541;5926;5615
611;TARIJA;11;11470;5886;5584
612;TARIJA;12;11402;5846;5556
613;TARIJA;13;11335;5805;5530
614;TARIJA;14;11264;5767;5497
615;TARIJA;15;11187;5722;5465
616;TARIJA;16;11083;5663;5420
617;TARIJA;17;10974;5612;5362
618;TARIJA;18;10858;5561;5297
619;TARIJA;19;10717;5502;5215
620;TARIJA;20;10559;5432;5127
621;TARIJA;21;10487;5406;5081
622;TARIJA;22;10406;5370;5036
623;TARIJA;23;10320;5333;4987
624;TARIJA;24;10221;5290;4931
625;TARIJA;25;10122;5249;4873
626;TARIJA;26;10000;5195;4805
627;TARIJA;27;9825;5104;4721
628;TARIJA;28;9653;5006;4647
629;TARIJA;29;9566;4944;4622
630;TARIJA;30;9468;4878;4590
631;TARIJA;31;9346;4803;4543
632;TARIJA;32;9216;4729;4487
633;TARIJA;33;9078;4649;4429
634;TARIJA;34;8918;4557;4361
635;TARIJA;35;8748;4458;4290
636;TARIJA;36;8588;4367;4221
637;TARIJA;37;8424;4273;4151
638;TARIJA;38;8275;4186;4089
639;TARIJA;39;8124;4102;4022
640;TARIJA;40;7964;4016;3948
641;TARIJA;41;7767;3911;3856
642;TARIJA;42;7563;3803;3760
643;TARIJA;43;7371;3701;3670
644;TARIJA;44;7174;3598;3576
645;TARIJA;45;6981;3496;3485
646;TARIJA;46;6784;3396;3388
647;TARIJA;47;6587;3296;3291
648;TARIJA;48;6386;3190;3196
649;TARIJA;49;6184;3084;3100
650;TARIJA;50;5982;2978;3004
651;TARIJA;51;5793;2883;2910
652;TARIJA;52;5598;2783;2815
653;TARIJA;53;5394;2679;2715
654;TARIJA;54;5190;2575;2615
655;TARIJA;55;4982;2469;2513
656;TARIJA;56;4781;2366;2415
657;TARIJA;57;4580;2264;2316
658;TARIJA;58;4376;2159;2217
659;TARIJA;59;4179;2061;2118
660;TARIJA;60;3992;1965;2027
661;TARIJA;61;3800;1866;1934
662;TARIJA;62;3678;1797;1881
663;TARIJA;63;3530;1719;1811
664;TARIJA;64;3370;1632;1738
665;TARIJA;65;3211;1549;1662
666;TARIJA;66;3064;1470;1594
667;TARIJA;67;2926;1397;1529
668;TARIJA;68;2802;1331;1471
669;TARIJA;69;2680;1268;1412
670;TARIJA;70;2565;1207;1358
671;TARIJA;71;2443;1143;1300
672;TARIJA;72;2326;1082;1244
673;TARIJA;73;2220;1030;1190
674;TARIJA;74;2099;970;1129
675;TARIJA;75;1992;917;1075
676;TARIJA;76;1896;868;1028
677;TARIJA;77;1782;810;972
678;TARIJA;78;1661;751;910
679;TARIJA;79;1531;689;842
680;TARIJA;80;10849;4647;6202
700;SANTA CRUZ;0;71450;36554;34896
701;SANTA CRUZ;1;71337;36477;34860
702;SANTA CRUZ;2;71374;36481;34893
703;SANTA CRUZ;3;71470;36517;34953
704;SANTA CRUZ;4;71516;36530;34986
705;SANTA CRUZ;5;71514;36521;34993
706;SANTA CRUZ;6;71419;36465;34954
707;SANTA CRUZ;7;71245;36365;34880
708;SANTA CRUZ;8;70982;36221;34761
709;SANTA CRUZ;9;70669;36061;34608
710;SANTA CRUZ;10;69736;35544;34192
711;SANTA CRUZ;11;68507;34955;33552
712;SANTA CRUZ;12;67493;34451;33042
713;SANTA CRUZ;13;66672;34039;32633
714;SANTA CRUZ;14;65948;33640;32308
715;SANTA CRUZ;15;65386;33315;32071
716;SANTA CRUZ;16;64782;32953;31829
717;SANTA CRUZ;17;64248;32620;31628
718;SANTA CRUZ;18;63705;32285;31420
719;SANTA CRUZ;19;63134;31952;31182
720;SANTA CRUZ;20;62491;31590;30901
721;SANTA CRUZ;21;62256;31434;30822
722;SANTA CRUZ;22;62077;31303;30774
723;SANTA CRUZ;23;61993;31217;30776
724;SANTA CRUZ;24;61892;31131;30761
725;SANTA CRUZ;25;61680;30997;30683
726;SANTA CRUZ;26;61170;30734;30436
727;SANTA CRUZ;27;60179;30228;29951
728;SANTA CRUZ;28;59039;29636;29403
729;SANTA CRUZ;29;58174;29184;28990
730;SANTA CRUZ;30;57125;28639;28486
731;SANTA CRUZ;31;56354;28245;28109
732;SANTA CRUZ;32;55381;27753;27628
733;SANTA CRUZ;33;54124;27123;27001
734;SANTA CRUZ;34;52666;26395;26271
735;SANTA CRUZ;35;51148;25639;25509
736;SANTA CRUZ;36;49646;24904;24742
737;SANTA CRUZ;37;48127;24161;23966
738;SANTA CRUZ;38;46560;23402;23158
739;SANTA CRUZ;39;45014;22658;22356
740;SANTA CRUZ;40;43407;21882;21525
741;SANTA CRUZ;41;41853;21120;20733
742;SANTA CRUZ;42;40407;20407;20000
743;SANTA CRUZ;43;39062;19751;19311
744;SANTA CRUZ;44;37847;19159;18688
745;SANTA CRUZ;45;36658;18580;18078
746;SANTA CRUZ;46;35456;17993;17463
747;SANTA CRUZ;47;34235;17388;16847
748;SANTA CRUZ;48;32963;16754;16209
749;SANTA CRUZ;49;31682;16097;15585
750;SANTA CRUZ;50;30433;15468;14965
751;SANTA CRUZ;51;29128;14801;14327
752;SANTA CRUZ;52;27881;14173;13708
753;SANTA CRUZ;53;26716;13585;13131
754;SANTA CRUZ;54;25622;13033;12589
755;SANTA CRUZ;55;24588;12506;12082
756;SANTA CRUZ;56;23590;11995;11595
757;SANTA CRUZ;57;22638;11499;11139
758;SANTA CRUZ;58;21741;11030;10711
759;SANTA CRUZ;59;20891;10589;10302
760;SANTA CRUZ;60;20041;10142;9899
761;SANTA CRUZ;61;19173;9684;9489
762;SANTA CRUZ;62;18370;9262;9108
763;SANTA CRUZ;63;17548;8831;8717
764;SANTA CRUZ;64;16754;8418;8336
765;SANTA CRUZ;65;16021;8032;7989
766;SANTA CRUZ;66;15300;7662;7638
767;SANTA CRUZ;67;14578;7280;7298
768;SANTA CRUZ;68;13857;6898;6959
769;SANTA CRUZ;69;13128;6511;6617
770;SANTA CRUZ;70;12448;6157;6291
771;SANTA CRUZ;71;11730;5781;5949
772;SANTA CRUZ;72;10981;5399;5582
773;SANTA CRUZ;73;10287;5042;5245
774;SANTA CRUZ;74;9554;4657;4897
775;SANTA CRUZ;75;8837;4275;4562
776;SANTA CRUZ;76;8218;3947;4271
777;SANTA CRUZ;77;7568;3606;3962
778;SANTA CRUZ;78;6900;3250;3650
779;SANTA CRUZ;79;6248;2911;3337
780;SANTA CRUZ;80;41377;17663;23714
800;BENI;0;13308;6810;6498
801;BENI;1;13078;6685;6393
802;BENI;2;12888;6582;6306
803;BENI;3;12724;6498;6226
804;BENI;4;12565;6413;6152
805;BENI;5;12421;6339;6082
806;BENI;6;12289;6271;6018
807;BENI;7;12174;6215;5959
808;BENI;8;12073;6164;5909
809;BENI;9;11991;6123;5868
810;BENI;10;11923;6077;5846
811;BENI;11;11893;6071;5822
812;BENI;12;11859;6063;5796
813;BENI;13;11809;6046;5763
814;BENI;14;11718;6005;5713
815;BENI;15;11605;5953;5652
816;BENI;16;11435;5872;5563
817;BENI;17;11251;5788;5463
818;BENI;18;11022;5687;5335
819;BENI;19;10763;5578;5185
820;BENI;20;10483;5449;5034
821;BENI;21;10123;5277;4846
822;BENI;22;9764;5096;4668
823;BENI;23;9415;4913;4502
824;BENI;24;9095;4745;4350
825;BENI;25;8789;4583;4206
826;BENI;26;8502;4427;4075
827;BENI;27;8172;4247;3925
828;BENI;28;7887;4081;3806
829;BENI;29;7682;3955;3727
830;BENI;30;7476;3832;3644
831;BENI;31;7344;3746;3598
832;BENI;32;7202;3665;3537
833;BENI;33;7036;3577;3459
834;BENI;34;6836;3474;3362
835;BENI;35;6616;3364;3252
836;BENI;36;6382;3242;3140
837;BENI;37;6144;3119;3025
838;BENI;38;5901;2990;2911
839;BENI;39;5659;2862;2797
840;BENI;40;5414;2735;2679
841;BENI;41;5213;2638;2575
842;BENI;42;5058;2566;2492
843;BENI;43;4905;2492;2413
844;BENI;44;4746;2416;2330
845;BENI;45;4589;2338;2251
846;BENI;46;4435;2267;2168
847;BENI;47;4292;2199;2093
848;BENI;48;4167;2144;2023
849;BENI;49;4057;2095;1962
850;BENI;50;3953;2050;1903
851;BENI;51;3836;1998;1838
852;BENI;52;3704;1933;1771
853;BENI;53;3562;1867;1695
854;BENI;54;3401;1785;1616
855;BENI;55;3249;1709;1540
856;BENI;56;3101;1634;1467
857;BENI;57;2962;1564;1398
858;BENI;58;2847;1502;1345
859;BENI;59;2736;1441;1295
860;BENI;60;2632;1385;1247
861;BENI;61;2521;1327;1194
862;BENI;62;2405;1267;1138
863;BENI;63;2287;1205;1082
864;BENI;64;2169;1145;1024
865;BENI;65;2052;1085;967
866;BENI;66;1944;1024;920
867;BENI;67;1844;972;872
868;BENI;68;1760;929;831
869;BENI;69;1685;890;795
870;BENI;70;1621;856;765
871;BENI;71;1543;813;730
872;BENI;72;1461;771;690
873;BENI;73;1368;718;650
874;BENI;74;1262;662;600
875;BENI;75;1157;605;552
876;BENI;76;1073;557;516
877;BENI;77;989;510;479
878;BENI;78;901;465;436
879;BENI;79;817;420;397
880;BENI;80;5323;2561;2762
900;PANDO;0;4073;2085;1988
901;PANDO;1;4015;2056;1959
902;PANDO;2;3970;2033;1937
903;PANDO;3;3926;2012;1914
904;PANDO;4;3881;1990;1891
905;PANDO;5;3835;1969;1866
906;PANDO;6;3788;1946;1842
907;PANDO;7;3736;1919;1817
908;PANDO;8;3681;1892;1789
909;PANDO;9;3623;1861;1762
910;PANDO;10;3492;1805;1687
911;PANDO;11;3450;1777;1673
912;PANDO;12;3403;1752;1651
913;PANDO;13;3354;1727;1627
914;PANDO;14;3299;1702;1597
915;PANDO;15;3247;1678;1569
916;PANDO;16;3198;1657;1541
917;PANDO;17;3161;1649;1512
918;PANDO;18;3150;1658;1492
919;PANDO;19;3149;1673;1476
920;PANDO;20;3151;1686;1465
921;PANDO;21;3163;1703;1460
922;PANDO;22;3157;1707;1450
923;PANDO;23;3140;1709;1431
924;PANDO;24;3114;1706;1408
925;PANDO;25;3079;1704;1375
926;PANDO;26;3042;1694;1348
927;PANDO;27;2978;1667;1311
928;PANDO;28;2907;1628;1279
929;PANDO;29;2847;1588;1259
930;PANDO;30;2778;1549;1229
931;PANDO;31;2725;1517;1208
932;PANDO;32;2675;1493;1182
933;PANDO;33;2611;1455;1156
934;PANDO;34;2546;1416;1130
935;PANDO;35;2478;1374;1104
936;PANDO;36;2402;1328;1074
937;PANDO;37;2329;1286;1043
938;PANDO;38;2254;1247;1007
939;PANDO;39;2174;1206;968
940;PANDO;40;2095;1163;932
941;PANDO;41;2021;1125;896
942;PANDO;42;1938;1084;854
943;PANDO;43;1851;1038;813
944;PANDO;44;1756;988;768
945;PANDO;45;1657;936;721
946;PANDO;46;1568;889;679
947;PANDO;47;1486;847;639
948;PANDO;48;1420;811;609
949;PANDO;49;1363;780;583
950;PANDO;50;1308;751;557
951;PANDO;51;1250;720;530
952;PANDO;52;1190;687;503
953;PANDO;53;1131;654;477
954;PANDO;54;1065;618;447
955;PANDO;55;1000;580;420
956;PANDO;56;937;544;393
957;PANDO;57;884;513;371
958;PANDO;58;835;485;350
959;PANDO;59;795;462;333
960;PANDO;60;756;439;317
961;PANDO;61;718;418;300
962;PANDO;62;676;392;284
963;PANDO;63;629;366;263
964;PANDO;64;583;338;245
965;PANDO;65;539;313;226
966;PANDO;66;496;287;209
967;PANDO;67;460;265;195
968;PANDO;68;423;244;179
969;PANDO;69;392;226;166
970;PANDO;70;366;211;155
971;PANDO;71;342;198;144
972;PANDO;72;317;183;134
973;PANDO;73;295;169;126
974;PANDO;74;268;153;115
975;PANDO;75;244;138;106
976;PANDO;76;222;125;97
977;PANDO;77;204;115;89
978;PANDO;78;181;103;78
979;PANDO;79;161;90;71
980;PANDO;80;924;474;450